,1,2,3
7057,3.5,3.4,3.4
7058,3.4,3.4,3.4
7059,3.7,3.6,3.7
7061,3.7,3.4,3.1
7062,3.4,3.1,3.1
7063,3.2,3.1,3.0
7064,3.3,3.2,3.2
7066,2.6,2.5,2.3
7067,2.4,2.2,2.1
7068,2.2,2.1,2.1
7069,2.2,2.2,2.2
7071,1.5,1.4,1.4
7072,1.4,1.4,1.3
7073,1.4,1.3,1.2
7074,1.5,1.4,1.4
7076,1.1,1.0,1.0
7077,1.0,1.0,1.0
7078,1.1,1.0,0.9
7079,1.2,1.0,1.1
7081,1.1,1.0,0.9
7082,1.0,1.0,0.9
7083,0.9,0.8,0.7
7084,1.0,0.9,0.9
7086,1.6,1.5,1.3
7087,1.5,1.3,1.2
7088,1.3,1.2,1.1
7089,1.4,1.3,1.3
7091,2.5,2.3,2.1
7092,2.2,2.0,1.9
7093,2.0,1.8,1.8
7094,2.0,1.9,2.0
7096,4.2,3.9,3.5
7097,3.6,3.2,3.1
7098,3.1,3.0,2.9
7099,2.9,2.9,2.9
7101,5.3,4.8,4.3
7102,4.8,4.1,3.8
7103,4.1,3.9,3.7
7104,3.8,3.7,3.6
7106,5.9,5.4,4.8
7107,5.3,4.7,4.4
7108,4.7,4.5,4.3
7109,4.5,4.4,4.2
7111,4.3,4.0,3.8
7112,4.0,3.8,3.8
7113,3.9,3.9,3.9
7114,4.1,4.1,4.1
7116,3.4,3.3,3.2
7117,3.3,3.2,3.2
7118,3.3,3.3,3.3
7119,3.6,3.5,3.6
7121,4.1,3.7,3.5
7122,3.7,3.4,3.3
7123,3.4,3.3,3.2
7124,3.4,3.3,3.3
7126,2.7,2.5,2.3
7127,2.4,2.3,2.2
7128,2.2,2.1,2.1
7129,2.2,2.2,2.2
7131,1.5,1.5,1.4
7132,1.5,1.4,1.4
7133,1.4,1.3,1.3
7134,1.5,1.4,1.5
7136,1.0,1.0,1.0
7137,1.0,1.1,1.1
7138,1.0,0.9,0.9
7139,1.2,1.0,1.1
